ID,Timestamp,Moisture,Temp,Humidity,Water,Soil_Raw_Value,Soil_Status,Pump,Test,Soil_Type
287,2026-01-02 01:45:00,74.7,21.2,75.1,89.8,2496,WET,OFF,99,Clay
288,2026-01-04 15:05:00,19.4,33.0,27.2,33.8,989,DRY,ON,87,Sandy
289,2026-01-04 07:00:00,42.7,22.5,51.8,38.8,1370,NORMAL,OFF,84,Silty
290,2026-01-02 20:55:00,59.0,23.3,62.5,63.8,1976,NORMAL,OFF,91,Loamy
291,2026-01-02 08:40:00,85.2,30.3,84.8,88.2,2116,WET,OFF,50,Clay
292,2026-01-03 07:45:00,67.1,24.2,60.7,70.1,2044,NORMAL,OFF,51,Loamy
293,2026-01-04 09:40:00,43.8,21.8,62.4,44.3,1532,NORMAL,OFF,76,Silty
294,2026-01-04 07:30:00,52.9,32.7,36.7,39.4,1233,NORMAL,OFF,97,Silty
295,2026-01-01 13:20:00,80.2,28.3,82.4,78.9,2896,WET,OFF,67,Clay
296,2026-01-03 04:55:00,50,26.2,49.6,76.5,2001,NORMAL,OFF,85,Loamy
297,2026-01-04 10:40:00,44.5,28.9,36.0,56.1,1284,NORMAL,OFF,55,Silty
298,2026-01-02 07:15:00,76.6,26.6,77.8,83.2,2409,WET,OFF,83,Clay
299,2026-01-01 10:25:00,90.9,21.8,65.4,79.7,2510,WET,OFF,50,Clay
300,2026-01-01 18:25:00,94.7,23.3,84.7,96.0,2567,WET,OFF,74,Clay
301,2026-01-03 02:25:00,69.9,28.7,65.2,80.2,2044,NORMAL,OFF,58,Loamy
302,2026-01-02 10:25:00,64.7,27.5,56.6,63.3,1438,NORMAL,OFF,75,Loamy
303,2026-01-04 02:00:00,38.2,33.8,42.5,40.1,1301,DRY,ON,85,Silty
304,2026-01-04 20:10:00,34.6,32.1,37.5,37.9,566,DRY,ON,88,Sandy
305,2026-01-03 21:05:00,49.2,27.7,52.7,37.0,1298,NORMAL,OFF,69,Silty
306,2026-01-05 04:50:00,13.5,41.4,36.2,36.4,948,DRY,ON,55,Sandy
307,2026-01-04 11:40:00,27.8,42,28.8,22.2,1060,DRY,ON,96,Sandy
308,2026-01-03 13:20:00,46.4,29.0,43.2,71.3,1081,NORMAL,OFF,64,Silty
309,2026-01-01 14:00:00,80.3,23.7,85,78.1,2951,WET,OFF,80,Clay
310,2026-01-03 20:50:00,38.8,30.6,46.9,47.5,1626,DRY,ON,86,Silty
311,2026-01-05 00:30:00,37.1,28.7,38.1,9.4,369,DRY,ON,95,Sandy
312,2026-01-01 22:30:00,76.4,25.0,53.2,99.3,2178,WET,OFF,55,Clay
313,2026-01-04 07:55:00,41.1,31.3,65,71.2,1591,NORMAL,OFF,64,Silty
314,2026-01-04 05:25:00,54.4,27.3,49.9,72.4,1367,NORMAL,OFF,69,Silty
315,2026-01-04 18:20:00,15.3,28.9,13.8,41.5,637,DRY,ON,68,Sandy
316,2026-01-02 18:35:00,61.0,29.1,62.9,55.0,1856,NORMAL,OFF,74,Loamy
317,2026-01-04 19:10:00,21.1,38.1,32.0,44.5,932,DRY,ON,91,Sandy
318,2026-01-02 12:25:00,57.0,24.6,39.1,59.9,1444,NORMAL,OFF,76,Loamy
319,2026-01-03 23:25:00,56.6,21.7,48.1,57.6,1694,NORMAL,OFF,84,Silty
320,2026-01-03 09:35:00,54.5,29.3,66.6,66.6,1301,NORMAL,OFF,99,Loamy
321,2026-01-02 19:15:00,50,22.6,56.1,45.8,1789,NORMAL,OFF,89,Loamy
322,2026-01-04 10:50:00,44.4,28.9,63.4,71.3,1369,NORMAL,OFF,95,Silty
323,2026-01-01 09:55:00,83.9,20.1,78.5,74.3,2169,WET,OFF,54,Clay
324,2026-01-05 04:00:00,21.3,36.3,38.9,26.2,778,DRY,ON,100,Sandy
325,2026-01-01 12:45:00,92.3,28.8,55.5,73.3,2627,WET,OFF,55,Clay
326,2026-01-02 13:05:00,61.2,24.4,49.9,74.4,1969,NORMAL,OFF,69,Loamy
327,2026-01-02 23:15:00,64.3,28.9,55.5,45.3,1978,NORMAL,OFF,73,Loamy
328,2026-01-03 10:00:00,50,29.2,59.1,57.6,1670,NORMAL,OFF,77,Loamy
329,2026-01-02 11:50:00,50.4,30.8,67.5,74.6,1828,NORMAL,OFF,60,Loamy
330,2026-01-03 03:30:00,59.8,26.1,38.7,80.9,1804,NORMAL,OFF,95,Loamy
331,2026-01-03 19:00:00,48.8,23.6,50.0,45.3,1494,NORMAL,OFF,59,Silty
332,2026-01-05 07:35:00,30.4,39.9,23.1,20.8,635,DRY,ON,51,Sandy
333,2026-01-05 08:10:00,27.7,29.4,16.2,24.0,788,DRY,ON,72,Sandy
334,2026-01-01 12:20:00,68.0,30.2,67.7,96.1,2859,NORMAL,OFF,77,Clay
335,2026-01-03 03:20:00,58.6,30.4,56.0,73.7,1672,NORMAL,OFF,57,Loamy
336,2026-01-02 11:35:00,50.2,26.6,68.7,49.6,2047,NORMAL,OFF,69,Loamy
337,2026-01-02 03:25:00,81.4,29.7,71.8,81.6,2649,WET,OFF,58,Clay
338,2026-01-01 18:30:00,91.0,21.2,62.1,85.5,2402,WET,OFF,92,Clay
339,2026-01-03 20:15:00,44.4,33.6,65,47.1,1652,NORMAL,OFF,67,Silty
340,2026-01-04 13:20:00,20.7,42,23.3,25.8,647,DRY,ON,54,Sandy
341,2026-01-01 14:10:00,88.4,30.4,55.8,67.6,2256,WET,OFF,57,Clay
342,2026-01-05 06:55:00,37.5,41.0,23.8,29.3,443,DRY,ON,79,Sandy
343,2026-01-02 13:35:00,68.5,32.1,69.7,79.7,1429,NORMAL,OFF,58,Loamy
344,2026-01-05 11:25:00,23.6,29.0,39.6,41.5,679,DRY,ON,52,Sandy
345,2026-01-02 00:50:00,94.5,25.3,55.0,75.9,2833,WET,OFF,68,Clay
346,2026-01-04 01:05:00,47.1,21.4,49.7,49.1,1472,NORMAL,OFF,68,Silty
347,2026-01-01 15:00:00,86.9,23.0,47.8,100,2187,WET,OFF,85,Clay
348,2026-01-01 21:15:00,69.9,28.2,85,69.9,2643,NORMAL,OFF,71,Clay
349,2026-01-04 01:20:00,41.2,27.3,32.9,43.3,1605,NORMAL,OFF,77,Silty
350,2026-01-01 20:05:00,89.3,26.5,48.8,80.2,2229,WET,OFF,97,Clay
351,2026-01-02 11:40:00,57.1,30.6,53.2,58.9,1399,NORMAL,OFF,94,Loamy
352,2026-01-03 18:20:00,39.7,28.4,32.1,51.0,1087,DRY,ON,77,Silty
353,2026-01-04 21:30:00,40.0,34.2,17.8,33.5,528,NORMAL,OFF,52,Sandy
354,2026-01-03 14:50:00,57.4,21.3,65,46.3,1128,NORMAL,OFF,96,Silty
355,2026-01-01 16:05:00,68.9,23.2,61.8,100,2172,NORMAL,OFF,100,Clay
356,2026-01-04 03:25:00,55.2,21.2,36.3,42.0,1605,NORMAL,OFF,92,Silty
357,2026-01-02 22:35:00,66.6,24.7,51.0,81.7,2021,NORMAL,OFF,73,Loamy
358,2026-01-02 03:40:00,71.2,30.7,63.0,97.3,2447,WET,OFF,59,Clay
359,2026-01-04 02:35:00,48.2,28.2,46.3,49.2,1190,NORMAL,OFF,50,Silty
360,2026-01-03 00:05:00,57.0,31.4,51.5,79.7,1897,NORMAL,OFF,89,Loamy
361,2026-01-04 19:05:00,25.4,39.0,18.1,31.2,687,DRY,ON,78,Sandy
362,2026-01-04 02:10:00,42.7,30.1,44.2,47.7,1391,NORMAL,OFF,77,Silty
363,2026-01-04 21:40:00,34.0,40.9,33.1,28.5,504,DRY,ON,88,Sandy
364,2026-01-04 06:30:00,41.5,21.8,41.8,65.3,1172,NORMAL,OFF,85,Silty
365,2026-01-04 08:15:00,38.8,27.1,57.3,36.3,1543,DRY,ON,94,Silty
366,2026-01-01 17:55:00,78.3,23.5,77.4,95.9,2993,WET,OFF,65,Clay
367,2026-01-05 10:35:00,34.9,27.3,12.1,30.6,887,DRY,ON,77,Sandy
368,2026-01-04 11:30:00,35.4,34.1,29.6,42.1,777,DRY,ON,91,Sandy
369,2026-01-05 05:30:00,30.0,39.7,37.8,8.2,423,DRY,ON,71,Sandy
370,2026-01-04 00:45:00,52.0,29.0,43.8,67.7,1686,NORMAL,OFF,55,Silty
371,2026-01-03 20:40:00,42.5,29.7,40.7,43.2,1181,NORMAL,OFF,78,Silty
372,2026-01-01 16:45:00,85.9,24.4,77.3,68.8,2190,WET,OFF,99,Clay
373,2026-01-02 20:45:00,60.1,31.2,40.4,59.4,1737,NORMAL,OFF,92,Loamy
374,2026-01-02 17:30:00,68.1,30.1,46.1,55.9,1376,NORMAL,OFF,58,Loamy
375,2026-01-02 17:05:00,70.7,32.5,35.1,71.3,2055,WET,OFF,56,Loamy
376,2026-01-02 02:55:00,89.7,27.5,59.4,68.9,2161,WET,OFF,79,Clay
377,2026-01-02 22:40:00,66.6,27.6,57.2,50.0,1331,NORMAL,OFF,81,Loamy
378,2026-01-04 15:50:00,23.8,41.3,16.1,16.7,379,DRY,ON,92,Sandy
379,2026-01-02 18:30:00,62.9,27.5,65.9,64.2,1389,NORMAL,OFF,58,Loamy
380,2026-01-02 11:05:00,60.0,26.4,52.7,81.8,2008,NORMAL,OFF,52,Loamy
381,2026-01-04 23:10:00,39.7,37.5,36.8,27.5,896,DRY,ON,69,Sandy
382,2026-01-02 16:45:00,70.0,22.8,51.3,56.3,1618,WET,OFF,85,Loamy
383,2026-01-02 11:55:00,55.4,26.7,51.2,76.9,1944,NORMAL,OFF,90,Loamy
384,2026-01-04 20:35:00,24.2,38.3,33.7,9.5,658,DRY,ON,77,Sandy
385,2026-01-03 18:55:00,38.3,30.0,33.9,53.0,1023,DRY,ON,97,Silty
386,2026-01-04 13:00:00,27.0,42,13.0,12.4,866,DRY,ON,94,Sandy
387,2026-01-03 00:35:00,58.6,27.3,35.2,66.4,2048,NORMAL,OFF,50,Loamy
388,2026-01-04 05:05:00,43.2,21.5,30.6,64.1,1456,NORMAL,OFF,81,Silty
389,2026-01-05 07:40:00,29.0,29.0,13.7,35.3,522,DRY,ON,93,Sandy
390,2026-01-04 17:15:00,38.3,35.3,36.2,11.3,527,DRY,ON,68,Sandy
391,2026-01-03 07:30:00,69.1,32.5,40.9,57.5,1526,NORMAL,OFF,91,Loamy
392,2026-01-04 07:50:00,40.2,27.1,47.9,65.4,1225,NORMAL,OFF,88,Silty
393,2026-01-04 15:35:00,18.7,38.9,33.0,39.8,770,DRY,ON,54,Sandy
394,2026-01-01 15:35:00,81.3,29.6,73.8,84.1,2551,WET,OFF,66,Clay
395,2026-01-04 14:50:00,31.5,36.4,39.6,16.7,749,DRY,ON,81,Sandy
396,2026-01-03 02:40:00,70.2,27.7,59.1,69.7,1743,WET,OFF,65,Loamy
397,2026-01-02 21:00:00,59.3,24.0,66.0,59.8,1756,NORMAL,OFF,78,Loamy
398,2026-01-05 10:30:00,33.7,33.6,14.3,30.9,757,DRY,ON,60,Sandy
399,2026-01-05 04:20:00,22.1,42,16.0,16.7,574,DRY,ON,71,Sandy
400,2026-01-04 02:40:00,49.6,32.0,41.9,55.1,1420,NORMAL,OFF,86,Silty
401,2026-01-01 10:30:00,94.6,22.9,80.8,86.5,2533,WET,OFF,100,Clay
402,2026-01-03 18:10:00,44.5,30.1,39.2,61.9,1402,NORMAL,OFF,98,Silty
403,2026-01-01 20:35:00,82.9,29.5,64.9,98.8,2523,WET,OFF,76,Clay
404,2026-01-04 05:20:00,54.9,31.2,57.8,56.6,1003,NORMAL,OFF,94,Silty
405,2026-01-02 01:30:00,89.6,27.5,85,75.4,2722,WET,OFF,58,Clay
406,2026-01-02 19:40:00,67.2,32.2,62.5,53.9,1903,NORMAL,OFF,74,Loamy
407,2026-01-04 16:25:00,38.6,33.7,22.7,33.9,634,DRY,ON,73,Sandy
408,2026-01-05 10:45:00,34.8,29.8,11.8,13.7,546,DRY,ON,76,Sandy
409,2026-01-05 08:30:00,31.5,37.3,39.2,33.3,690,DRY,ON,94,Sandy
410,2026-01-03 21:45:00,41.6,30.3,44.4,47.4,1456,NORMAL,OFF,61,Silty
411,2026-01-03 04:05:00,69.9,30.4,44.6,83.5,1601,NORMAL,OFF,58,Loamy
412,2026-01-01 21:55:00,78.9,30.6,57.4,100,2571,WET,OFF,55,Clay
413,2026-01-01 23:45:00,81.6,24.6,53.0,73.1,2719,WET,OFF,91,Clay
414,2026-01-02 09:50:00,50.5,28.8,62.9,73.5,1384,NORMAL,OFF,74,Loamy
415,2026-01-04 12:05:00,28.2,41.5,10.4,24.2,731,DRY,ON,60,Sandy
416,2026-01-01 22:50:00,84.5,24.0,85,81.3,2893,WET,OFF,100,Clay
417,2026-01-03 13:25:00,44.3,29.5,54.5,59.2,1404,NORMAL,OFF,78,Silty
418,2026-01-03 06:40:00,56.0,32.2,48.3,77.9,1331,NORMAL,OFF,84,Loamy
419,2026-01-01 13:00:00,78.8,21.6,73.1,100,2981,WET,OFF,77,Clay
420,2026-01-05 08:55:00,15.8,33.0,33.6,5,774,DRY,ON,51,Sandy
421,2026-01-04 09:25:00,39.7,26.1,35.0,73.3,1078,DRY,ON,67,Silty
422,2026-01-02 19:10:00,69.8,31.2,63.4,83.8,1855,NORMAL,OFF,81,Loamy
423,2026-01-04 00:15:00,51.2,25.1,50.1,47.5,1214,NORMAL,OFF,62,Silty
424,2026-01-02 11:25:00,54.0,27.6,53.2,68.2,1889,NORMAL,OFF,73,Loamy
425,2026-01-04 11:45:00,28.1,40.9,14.9,7.5,677,DRY,ON,72,Sandy
426,2026-01-02 21:50:00,72,23.1,38.7,76.2,1592,WET,OFF,72,Loamy
427,2026-01-01 19:35:00,79.0,30.5,47.7,81.6,2554,WET,OFF,73,Clay
428,2026-01-01 13:45:00,92.2,25.4,60.0,84.7,2498,WET,OFF,75,Clay
429,2026-01-01 19:55:00,90.0,22.6,81.2,92.6,2710,WET,OFF,59,Clay
430,2026-01-01 14:20:00,71.1,29.0,85,76.2,2126,WET,OFF,74,Clay
431,2026-01-04 21:35:00,34.6,32.1,13.4,11.6,925,DRY,ON,71,Sandy
432,2026-01-01 09:45:00,94.0,30.2,81.2,91.6,2830,WET,OFF,91,Clay
433,2026-01-04 18:10:00,20.5,32.4,21.1,40.8,922,DRY,ON,60,Sandy
434,2026-01-03 20:05:00,57.9,33.7,35.0,72.3,1161,NORMAL,OFF,85,Silty
435,2026-01-04 05:10:00,41.0,29.3,61.6,61.6,1272,NORMAL,OFF,71,Silty
436,2026-01-03 00:50:00,52.0,22.5,68.2,63.2,1832,NORMAL,OFF,71,Loamy
437,2026-01-04 06:45:00,55.7,26.4,57.5,65.9,1129,NORMAL,OFF,90,Silty
438,2026-01-01 15:20:00,82.5,28.4,55.9,74.8,2595,WET,OFF,98,Clay
439,2026-01-03 13:35:00,55.1,22.6,37.5,45.1,1081,NORMAL,OFF,75,Silty
440,2026-01-04 17:50:00,20.1,31.9,28.5,41.2,728,DRY,ON,55,Sandy
441,2026-01-04 16:10:00,38.6,42,17.6,41.0,593,DRY,ON,70,Sandy
442,2026-01-03 15:40:00,39.8,23.1,31.6,59.7,1640,DRY,ON,72,Silty
443,2026-01-01 20:40:00,87.7,23.4,60.3,79.4,2256,WET,OFF,55,Clay
444,2026-01-03 07:35:00,59.4,31.2,39.7,74.3,1791,NORMAL,OFF,72,Loamy
445,2026-01-04 12:55:00,14.8,38.2,10.4,10.7,546,DRY,ON,98,Sandy
446,2026-01-01 21:00:00,77.5,26.1,54.7,81.2,2331,WET,OFF,99,Clay
447,2026-01-05 11:35:00,21.8,42,38.2,25.4,1024,DRY,ON,96,Sandy
448,2026-01-04 08:35:00,53.4,32.4,46.0,66.6,1379,NORMAL,OFF,95,Silty
449,2026-01-04 21:50:00,33.9,35.9,35.8,5.7,925,DRY,ON,90,Sandy
450,2026-01-03 15:25:00,47.6,24.9,41.9,37.1,1682,NORMAL,OFF,57,Silty
451,2026-01-03 01:35:00,65.9,31.1,69.1,59.3,1719,NORMAL,OFF,52,Loamy
452,2026-01-02 03:30:00,91.8,28.0,79.0,78.2,2510,WET,OFF,73,Clay
453,2026-01-04 13:40:00,15.4,41.7,31.8,15.7,1080,DRY,ON,98,Sandy
454,2026-01-03 11:30:00,50.7,33.9,54.2,44.2,1323,NORMAL,OFF,72,Silty
455,2026-01-02 21:35:00,50.8,28.5,46.2,74.1,1368,NORMAL,OFF,85,Loamy
456,2026-01-01 08:25:00,90.9,26.6,82.8,91.5,2649,WET,OFF,55,Clay
457,2026-01-03 01:05:00,55.5,22.2,52.7,49.9,2028,NORMAL,OFF,52,Loamy
458,2026-01-02 09:20:00,55.4,31.4,35.5,53.3,1447,NORMAL,OFF,95,Loamy
459,2026-01-03 15:50:00,53.8,30.8,56.3,52.5,1197,NORMAL,OFF,74,Silty
460,2026-01-03 06:20:00,54.7,23.0,36.9,76.8,1871,NORMAL,OFF,64,Loamy
461,2026-01-04 04:40:00,41.7,24.8,56.6,38.0,1464,NORMAL,OFF,67,Silty
462,2026-01-01 08:10:00,70.3,24.6,49.6,77.5,2617,WET,OFF,95,Clay
463,2026-01-01 15:55:00,76.2,26.8,70.7,92.6,2881,WET,OFF,92,Clay
464,2026-01-04 08:50:00,50.4,25.4,62.8,55.6,1690,NORMAL,OFF,53,Silty
465,2026-01-05 10:10:00,19.3,35.0,30.4,15.2,966,DRY,ON,60,Sandy
466,2026-01-02 09:55:00,63.2,29.0,60.9,57.7,1409,NORMAL,OFF,69,Loamy
467,2026-01-02 01:10:00,81.4,25.5,84.5,83.9,2920,WET,OFF,77,Clay
468,2026-01-05 04:30:00,15.8,37.4,36.6,15.9,565,DRY,ON,73,Sandy
469,2026-01-05 04:40:00,36.7,29.2,15.7,25.9,1061,DRY,ON,90,Sandy
470,2026-01-04 01:30:00,49.5,27.3,49.3,53.5,1568,NORMAL,OFF,78,Silty
471,2026-01-03 03:00:00,58.0,31.0,37.8,62.8,1886,NORMAL,OFF,81,Loamy
472,2026-01-04 14:20:00,25.6,29.4,30.3,30.2,1051,DRY,ON,85,Sandy
473,2026-01-02 16:05:00,50,27.5,47.1,65.7,2038,NORMAL,OFF,73,Loamy
474,2026-01-02 02:45:00,90.3,20.3,48.1,89.6,2690,WET,OFF,86,Clay
475,2026-01-04 16:05:00,38.4,40.4,14.2,8.6,862,DRY,ON,87,Sandy
476,2026-01-01 11:15:00,70.8,29.7,57.2,100,2860,WET,OFF,88,Clay
477,2026-01-04 20:45:00,18.8,30.7,34.9,20.5,691,DRY,ON,95,Sandy
478,2026-01-02 21:10:00,50.3,25.8,54.0,83.8,1903,NORMAL,OFF,53,Loamy
479,2026-01-05 08:20:00,30.2,34.2,12.0,12.7,658,DRY,ON,56,Sandy
480,2026-01-03 12:10:00,49.5,21.7,56.2,54.1,1553,NORMAL,OFF,72,Silty
481,2026-01-04 06:20:00,54.0,23.9,58.6,52.0,1694,NORMAL,OFF,57,Silty
482,2026-01-03 10:25:00,53.7,31.4,50.5,62.4,1053,NORMAL,OFF,90,Silty
483,2026-01-03 08:40:00,68.0,25.8,62.7,80.5,1306,NORMAL,OFF,58,Loamy
484,2026-01-04 16:20:00,16.9,41.7,23.2,14.4,953,DRY,ON,94,Sandy
485,2026-01-04 08:30:00,44.1,30.1,63.9,64.9,1024,NORMAL,OFF,79,Silty
486,2026-01-03 12:30:00,46.5,26.4,56.0,49.6,1410,NORMAL,OFF,61,Silty
487,2026-01-02 17:55:00,69.5,23.9,68.3,79.2,1869,NORMAL,OFF,65,Loamy
488,2026-01-01 10:40:00,76.5,20.6,69.9,98.5,2643,WET,OFF,55,Clay
489,2026-01-02 08:10:00,78.0,24.6,70.8,72.8,2249,WET,OFF,87,Clay
490,2026-01-05 00:25:00,17.4,37.5,27.3,7.6,933,DRY,ON,82,Sandy
491,2026-01-01 20:25:00,72.0,21.4,76.0,88.1,2829,WET,OFF,83,Clay
492,2026-01-01 13:35:00,78.5,28.5,85,70.3,2883,WET,OFF,72,Clay
493,2026-01-02 13:45:00,64.5,25.0,49.5,63.1,1948,NORMAL,OFF,99,Loamy
494,2026-01-01 19:45:00,93.6,29.1,48.8,77.2,2754,WET,OFF,100,Clay
495,2026-01-03 16:20:00,41.8,29.9,56.7,41.2,1289,NORMAL,OFF,91,Silty
496,2026-01-04 14:25:00,35.9,36.0,21.7,22.9,736,DRY,ON,68,Sandy
497,2026-01-01 09:00:00,88.1,25.9,76.2,83.2,2697,WET,OFF,58,Clay
498,2026-01-04 20:40:00,12.6,30.1,14.6,34.3,846,DRY,ON,87,Sandy
499,2026-01-02 05:30:00,92.0,21.5,66.2,75.4,2928,WET,OFF,79,Clay
500,2026-01-03 00:40:00,70.4,30.3,53.6,45.7,1304,WET,OFF,65,Loamy
501,2026-01-02 23:45:00,54.1,27.9,62.5,81.3,1987,NORMAL,OFF,69,Loamy
502,2026-01-05 04:25:00,35.7,32.6,15.9,8.1,618,DRY,ON,93,Sandy
503,2026-01-04 17:20:00,17.6,33.3,15.5,41.8,934,DRY,ON,85,Sandy
504,2026-01-02 04:40:00,87.0,23.5,60.7,100,2914,WET,OFF,86,Clay
505,2026-01-01 10:55:00,86.1,23.5,57.5,72.0,2760,WET,OFF,98,Clay
506,2026-01-02 02:40:00,84.0,26.4,57.3,89.6,2719,WET,OFF,52,Clay
507,2026-01-02 22:55:00,72,31.4,57.7,72.1,1575,WET,OFF,82,Loamy
508,2026-01-01 13:05:00,73.9,28.8,77.9,83.3,2670,WET,OFF,79,Clay
509,2026-01-04 18:45:00,15.5,29.7,36.0,13.1,522,DRY,ON,86,Sandy
510,2026-01-02 10:55:00,55.6,30.8,64.1,47.8,1718,NORMAL,OFF,58,Loamy
511,2026-01-02 03:10:00,70.6,23.2,65.8,94.2,2354,WET,OFF,70,Clay
512,2026-01-02 15:15:00,63.1,27.6,61.2,56.8,1355,NORMAL,OFF,100,Loamy
513,2026-01-02 13:40:00,54.9,29.8,64.0,75.5,1992,NORMAL,OFF,59,Loamy
514,2026-01-03 16:00:00,51.9,23.5,36.2,48.9,1479,NORMAL,OFF,88,Silty
515,2026-01-04 16:00:00,28.8,41.9,37.0,22.6,722,DRY,ON,75,Sandy
516,2026-01-03 09:20:00,61.7,23.8,59.0,81.9,1910,NORMAL,OFF,64,Loamy
517,2026-01-05 09:55:00,22.8,37.3,15.8,23.0,611,DRY,ON,72,Sandy
518,2026-01-05 05:45:00,33.9,32.5,22.2,28.1,1021,DRY,ON,98,Sandy
519,2026-01-03 17:20:00,50.2,28.3,37.7,65.6,1260,NORMAL,OFF,78,Silty
520,2026-01-02 01:15:00,84.3,29.0,68.6,78.8,2181,WET,OFF,78,Clay
521,2026-01-03 10:20:00,40.4,24.0,56.7,73.0,1102,NORMAL,OFF,75,Silty
522,2026-01-02 09:45:00,61.3,25.9,67.9,62.3,1996,NORMAL,OFF,74,Loamy
523,2026-01-02 13:20:00,65.7,23.8,39.9,53.3,1511,NORMAL,OFF,86,Loamy
524,2026-01-03 22:05:00,50.4,28.2,57.2,37.0,1151,NORMAL,OFF,72,Silty
525,2026-01-04 07:45:00,50.6,33.7,35.5,40.1,1582,NORMAL,OFF,58,Silty
526,2026-01-02 22:05:00,62.3,22.5,51.6,55.7,1681,NORMAL,OFF,100,Loamy
527,2026-01-04 14:45:00,12.6,32.7,23.8,38.0,931,DRY,ON,51,Sandy
528,2026-01-02 00:20:00,74.4,21.3,55.2,91.1,2737,WET,OFF,81,Clay
529,2026-01-01 11:35:00,82.7,29.2,70.5,70.5,2230,WET,OFF,100,Clay
530,2026-01-05 03:40:00,13.7,31.9,23.1,44.7,716,DRY,ON,99,Sandy
531,2026-01-03 17:30:00,57.9,24.9,38.6,43.9,1322,NORMAL,OFF,94,Silty
532,2026-01-01 17:05:00,82.9,26.1,49.4,100,2216,WET,OFF,59,Clay
533,2026-01-05 05:40:00,39.9,42,32.6,32.4,617,DRY,ON,72,Sandy
534,2026-01-02 16:50:00,60.7,26.1,45.2,76.4,2057,NORMAL,OFF,79,Loamy
535,2026-01-02 02:00:00,77.4,20.7,71.0,97.5,2971,WET,OFF,94,Clay
536,2026-01-04 03:35:00,55.2,25.5,36.0,40.8,1157,NORMAL,OFF,98,Silty
537,2026-01-05 01:30:00,18.0,41.2,18.4,9.3,896,DRY,ON,75,Sandy
538,2026-01-02 15:45:00,56.3,25.4,52.9,53.1,1459,NORMAL,OFF,75,Loamy
539,2026-01-04 21:55:00,15.3,30.6,20.8,33.1,1075,DRY,ON,96,Sandy
540,2026-01-02 14:50:00,69.8,23.6,53.6,45.3,1965,NORMAL,OFF,72,Loamy
541,2026-01-03 14:25:00,54.0,28.8,58.4,56.9,1193,NORMAL,OFF,85,Silty
542,2026-01-01 19:10:00,68.4,25.9,65.5,90.6,2788,NORMAL,OFF,90,Clay
543,2026-01-03 12:25:00,41.7,24.4,39.6,73.3,1351,NORMAL,OFF,81,Silty
544,2026-01-01 16:20:00,71.4,27.6,75.6,100,2612,WET,OFF,88,Clay
545,2026-01-01 17:35:00,79.1,23.5,67.9,100,2490,WET,OFF,91,Clay
546,2026-01-03 07:40:00,69.1,27.4,38.8,70.8,1383,NORMAL,OFF,58,Loamy
547,2026-01-02 12:35:00,69.4,23.9,40.8,56.6,1491,NORMAL,OFF,78,Loamy
548,2026-01-03 07:25:00,61.1,25.6,58.1,72.7,1456,NORMAL,OFF,73,Loamy
549,2026-01-04 14:15:00,27.6,41.1,19.1,31.1,853,DRY,ON,74,Sandy
550,2026-01-05 09:00:00,18.4,40.4,20.3,13.2,405,DRY,ON,65,Sandy
551,2026-01-01 23:50:00,81.0,24.1,84.1,96.7,2628,WET,OFF,98,Clay
552,2026-01-04 00:30:00,43.4,33.3,56.5,58.0,1175,NORMAL,OFF,89,Silty
553,2026-01-04 04:30:00,51.1,31.9,61.8,60.5,1122,NORMAL,OFF,88,Silty
554,2026-01-02 07:55:00,94.0,21.3,85,87.4,2348,WET,OFF,75,Clay
555,2026-01-03 00:20:00,54.0,31.5,41.3,48.2,1640,NORMAL,OFF,61,Loamy
556,2026-01-04 23:20:00,21.2,35.7,34.7,18.1,450,DRY,ON,76,Sandy
557,2026-01-02 02:10:00,68.7,26.1,65.1,94.1,2664,NORMAL,OFF,54,Clay
558,2026-01-02 11:30:00,61.6,30.5,55.6,65.0,1653,NORMAL,OFF,80,Loamy
559,2026-01-03 12:15:00,45.9,29.9,36.9,74.1,1530,NORMAL,OFF,94,Silty
560,2026-01-04 19:20:00,18.7,38.8,22.0,6.5,563,DRY,ON,68,Sandy
561,2026-01-03 14:45:00,47.1,26.9,52.6,54.7,1328,NORMAL,OFF,53,Silty
562,2026-01-05 11:50:00,38.7,36.0,26.2,14.7,524,DRY,ON,55,Sandy
563,2026-01-01 12:05:00,94.1,23.1,76.3,83.3,2963,WET,OFF,57,Clay
564,2026-01-02 11:20:00,62.5,26.4,61.3,83.6,1740,NORMAL,OFF,56,Loamy
565,2026-01-05 07:15:00,32.2,29.9,24.8,42.9,916,DRY,ON,98,Sandy
566,2026-01-04 04:20:00,51.5,31.8,32.5,38.9,1106,NORMAL,OFF,72,Silty
567,2026-01-02 14:00:00,67.4,25.9,37.2,66.4,1523,NORMAL,OFF,63,Loamy
568,2026-01-03 10:50:00,48.2,30.1,50.9,62.0,1368,NORMAL,OFF,50,Silty
569,2026-01-05 12:00:00,32.1,37.1,38.5,31.0,1031,DRY,ON,96,Sandy
570,2026-01-03 15:55:00,45.2,22.8,62.9,54.4,1448,NORMAL,OFF,84,Silty
571,2026-01-03 13:00:00,45.2,28.3,63.1,45.3,1020,NORMAL,OFF,72,Silty
572,2026-01-02 10:00:00,59.5,30.4,38.6,48.5,1741,NORMAL,OFF,85,Loamy
573,2026-01-05 05:25:00,12.7,34.0,18.0,7.0,434,DRY,ON,84,Sandy
